Id;Label;ate2
IT02660450426;IT02660450426;46
IT01298290428;IT01298290428;46
IT02598660427;IT02598660427;62
IT00695180422;IT00695180422;25
IT02062390444;IT02062390444;25
IT02281470449;IT02281470449;46
IT02542630419;IT02542630419;25
IT00635740418;IT00635740418;25
IT00113220412;IT00113220412;28
IT02065150449;IT02065150449;25
IT02377220427;IT02377220427;25
IT01079710438;IT01079710438;28
IT00692590425;IT00692590425;43
IT00440110419;IT00440110419;26
IT01668090440;IT01668090440;62
IT01880920432;IT01880920432;46
IT00120470414;IT00120470414;43
IT02597450424;IT02597450424;26
IT02059520441;IT02059520441;46
IT00912080439;IT00912080439;46
IT01326180419;IT01326180419;25
IT01667770430;IT01667770430;25
IT01475310437;IT01475310437;26
IT02729210423;IT02729210423;62
IT01838940433;IT01838940433;28
IT00384350435;IT00384350435;26
IT02240540449;IT02240540449;26
IT01447410414;IT01447410414;25
IT02088990425;IT02088990425;25
IT01147580425;IT01147580425;62
IT00854140670;IT00854140670;62
IT02677640423;IT02677640423;62
IT01808760431;IT01808760431;62
IT02027680442;IT02027680442;26
IT00881800429;IT00881800429;62
IT02564320428;IT02564320428;43
IT01684050436;IT01684050436;26
IT01842480442;IT01842480442;15
IT01804530440;IT01804530440;15
IT02187050428;IT02187050428;28
IT00514510429;IT00514510429;22
IT01208700433;IT01208700433;46
IT02406110417;IT02406110417;25
IT02148460419;IT02148460419;62
IT01151250444;IT01151250444;25
IT00482590445;IT00482590445;25
IT02154180406;IT02154180406;28
IT02173910411;IT02173910411;22
IT00672550423;IT00672550423;28
IT02400170425;IT02400170425;22
IT02551120427;IT02551120427;46
IT00790660674;IT00790660674;28
IT00708790423;IT00708790423;62
IT01416980421;IT01416980421;26
IT02058040441;IT02058040441;22
IT02447930401;IT02447930401;22
IT02704040423;IT02704040423;15
IT00193430428;IT00193430428;46
IT01274780434;IT01274780434;62
IT01469270423;IT01469270423;43
IT02177910425;IT02177910425;46
IT01469410417;IT01469410417;28
IT01293310429;IT01293310429;25
IT02394680413;IT02394680413;25
IT01266140423;IT01266140423;62
IT02043510425;IT02043510425;62
IT01795210432;IT01795210432;26
IT00412840449;IT00412840449;15
IT02645220423;IT02645220423;62
IT01025590447;IT01025590447;15
IT01581200423;IT01581200423;43
IT00252600432;IT00252600432;15
IT02273130449;IT02273130449;46
IT00360680441;IT00360680441;26
IT02408060420;IT02408060420;28
IT02489180428;IT02489180428;62
IT02236610420;IT02236610420;46
IT02000310421;IT02000310421;25
IT02298090446;IT02298090446;25
IT00435620422;IT00435620422;43
IT02187070426;IT02187070426;43
IT02074220423;IT02074220423;62
IT01702040443;IT01702040443;15
IT02205480425;IT02205480425;62
IT00342060449;IT00342060449;28
IT01849970437;IT01849970437;28
IT02518330424;IT02518330424;62
IT02311080424;IT02311080424;15
IT02365690417;IT02365690417;28
IT01903590436;IT01903590436;15
IT01370530428;IT01370530428;25
IT01806830434;IT01806830434;26
IT02087310443;IT02087310443;25
IT01815550445;IT01815550445;15
IT01590580443;IT01590580443;26
IT02741730424;IT02741730424;43
IT00691800429;IT00691800429;25
IT01252650443;IT01252650443;15
IT00641390414;IT00641390414;25
IT01703260446;IT01703260446;15
IT01558770424;IT01558770424;28
IT02410480418;IT02410480418;25
IT01734120437;IT01734120437;25
IT01743620435;IT01743620435;15
IT01342360433;IT01342360433;15
IT02600880427;IT02600880427;62
IT01538780428;IT01538780428;22
IT02724130428;IT02724130428;62
IT01847700430;IT01847700430;22
IT01168330429;IT01168330429;25
IT02630450423;IT02630450423;28
IT01561100437;IT01561100437;22
IT02447480415;IT02447480415;22
IT00960540425;IT00960540425;25
IT01511430421;IT01511430421;46
IT02766920421;IT02766920421;46
IT02266670443;IT02266670443;62
IT02369270414;IT02369270414;43
IT01974730440;IT01974730440;62
IT01410060436;IT01410060436;46
IT01368960447;IT01368960447;22
IT01546510429;IT01546510429;43
IT02596870424;IT02596870424;62
IT02225540448;IT02225540448;62
IT02573440415;IT02573440415;46
IT01172940445;IT01172940445;28
IT00339170433;IT00339170433;15
IT02494970417;IT02494970417;26
IT02238730416;IT02238730416;26
IT02062090416;IT02062090416;25
IT12318610156;IT12318610156;62
IT01133580413;IT01133580413;22
IT00092270420;IT00092270420;25
IT02247850445;IT02247850445;62
IT01878650439;IT01878650439;46
IT02636680429;IT02636680429;25
IT02135480412;IT02135480412;26
