obs,cons,price,gdpc1,dq1,dq2,dq3,dq4,covid,lc,lp,ly,time,lc_1,lc_2,lc_3,ly_1,ly_2,ly_3,ly_4,ly_5,ly_6,lp_1,lp_2
1991Q2,7262.36666666667,NA,9347.6,0,1,0,0,0,8.89046104184075,NA,9.14287490484165,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991Q3,7421.71666666667,NA,9394.83,0,0,1,0,0,8.91216566609621,NA,9.14791481695261,2,8.89046104184075,NA,NA,9.14287490484165,NA,NA,NA,NA,NA,NA,NA
1991Q4,7194.95,NA,9427.58,0,0,0,1,0,8.881134670027,NA,9.15139471490929,3,8.91216566609621,8.89046104184075,NA,9.14791481695261,9.14287490484165,NA,NA,NA,NA,NA,NA
1992Q1,6940.38333333333,NA,9540.44,1,0,0,0,0,8.84511228732606,NA,9.16329488497206,4,8.881134670027,8.91216566609621,8.89046104184075,9.15139471490929,9.14791481695261,9.14287490484165,NA,NA,NA,NA,NA
1992Q2,7312.73333333333,NA,9643.89,0,1,0,0,0,8.89737239986295,NA,9.17407983318043,5,8.84511228732606,8.881134670027,8.91216566609621,9.16329488497206,9.15139471490929,9.14791481695261,9.14287490484165,NA,NA,NA,NA
1992Q3,7530.55,NA,9739.18,0,0,1,0,0,8.92672335929522,NA,9.18391220418079,6,8.89737239986295,8.84511228732606,8.881134670027,9.17407983318043,9.16329488497206,9.15139471490929,9.14791481695261,9.14287490484165,NA,NA,NA
1992Q4,7297.98333333333,NA,9840.75,0,0,0,1,0,8.89535333326308,NA,9.19428720665393,7,8.92672335929522,8.89737239986295,8.84511228732606,9.18391220418079,9.17407983318043,9.16329488497206,9.15139471490929,9.14791481695261,9.14287490484165,NA,NA
1993Q1,7070.33333333333,NA,9857.18,1,0,0,0,0,8.86366290535111,NA,9.19595540263293,8,8.89535333326308,8.92672335929522,8.89737239986295,9.19428720665393,9.18391220418079,9.17407983318043,9.16329488497206,9.15139471490929,9.14791481695261,NA,NA
1993Q2,7405.51666666667,1.09166666666667,9914.57,0,1,0,0,0,8.90998049694402,0.0877055804191054,9.20176067138007,9,8.86366290535111,8.89535333326308,8.92672335929522,9.19595540263293,9.19428720665393,9.18391220418079,9.17407983318043,9.16329488497206,9.15139471490929,NA,NA
1993Q3,7726.4,1.06333333333333,9961.87,0,0,1,0,0,8.95239831511928,0.0614086281286436,9.20652008395965,10,8.90998049694402,8.86366290535111,8.89535333326308,9.20176067138007,9.19595540263293,9.19428720665393,9.18391220418079,9.17407983318043,9.16329488497206,0.0877055804191054,NA
1993Q4,7564.68333333333,1.05733333333333,10097.4,0,0,0,1,0,8.93124576590592,0.055750015104492,9.22003324394708,11,8.95239831511928,8.90998049694402,8.86366290535111,9.20652008395965,9.20176067138007,9.19595540263293,9.19428720665393,9.18391220418079,9.17407983318043,0.0614086281286436,0.0877055804191054
1994Q1,7169.41666666667,1.005,10195.3,1,0,0,0,0,8.87757957277583,0.00498754151103897,9.22968210876492,12,8.93124576590592,8.95239831511928,8.90998049694402,9.22003324394708,9.20652008395965,9.20176067138007,9.19595540263293,9.19428720665393,9.18391220418079,0.055750015104492,0.0614086281286436
1994Q2,7576.93333333333,1.05066666666667,10333.5,0,1,0,0,0,8.93286382333563,0.049424883327523,9.24314632370136,13,8.87757957277583,8.93124576590592,8.95239831511928,9.22968210876492,9.22003324394708,9.20652008395965,9.20176067138007,9.19595540263293,9.19428720665393,0.00498754151103897,0.055750015104492
1994Q3,7731.91666666667,1.135,10393.9,0,0,1,0,0,8.95311206254985,0.126632650933366,9.24897437458695,14,8.93286382333563,8.87757957277583,8.93124576590592,9.24314632370136,9.22968210876492,9.22003324394708,9.20652008395965,9.20176067138007,9.19595540263293,0.049424883327523,0.00498754151103897
1994Q4,7782.81666666667,1.12066666666667,10513,0,0,0,1,0,8.95967359106929,0.113923746318314,9.26036786557583,15,8.95311206254985,8.93286382333563,8.87757957277583,9.24897437458695,9.24314632370136,9.22968210876492,9.22003324394708,9.20652008395965,9.20176067138007,0.126632650933366,0.049424883327523
1995Q1,7435.45,1.123,10550.3,1,0,0,0,0,8.91401438160879,0.116003675756306,9.26390957451887,16,8.95967359106929,8.95311206254985,8.93286382333563,9.26036786557583,9.24897437458695,9.24314632370136,9.22968210876492,9.22003324394708,9.20652008395965,0.113923746318314,0.126632650933366
1995Q2,7963.28333333333,1.207,10581.7,0,1,0,0,0,8.9825966728543,0.188137942115395,9.26688137303386,17,8.91401438160879,8.95967359106929,8.95311206254985,9.26390957451887,9.26036786557583,9.24897437458695,9.24314632370136,9.22968210876492,9.22003324394708,0.116003675756306,0.113923746318314
1995Q3,8049.08333333333,1.17633333333333,10671.7,0,0,1,0,0,8.99331349229313,0.162402256025023,9.27535065681576,18,8.9825966728543,8.91401438160879,8.95967359106929,9.26688137303386,9.26390957451887,9.26036786557583,9.24897437458695,9.24314632370136,9.22968210876492,0.188137942115395,0.116003675756306
1995Q4,7834.05,1.12033333333333,10744.2,0,0,0,1,0,8.96623489664095,0.113626260074859,9.28212135307077,19,8.99331349229313,8.9825966728543,8.91401438160879,9.27535065681576,9.26688137303386,9.26390957451887,9.26036786557583,9.24897437458695,9.24314632370136,0.162402256025023,0.188137942115395
1996Q1,7607.66666666667,1.152,10824.7,1,0,0,0,0,8.93691178973577,0.141499562273699,9.28958583886079,20,8.96623489664095,8.99331349229313,8.9825966728543,9.28212135307077,9.27535065681576,9.26688137303386,9.26390957451887,9.26036786557583,9.24897437458695,0.113626260074859,0.162402256025023
1996Q2,7870.63333333333,1.29966666666667,11005.2,0,1,0,0,0,8.97089381254882,0.262107821332351,9.3061231673529,21,8.93691178973577,8.96623489664095,8.99331349229313,9.28958583886079,9.28212135307077,9.27535065681576,9.26688137303386,9.26390957451887,9.26036786557583,0.141499562273699,0.113626260074859
1996Q3,7970.21666666667,1.25666666666667,11103.9,0,0,1,0,0,8.98346695669287,0.22846271279181,9.31505167694234,22,8.97089381254882,8.93691178973577,8.96623489664095,9.3061231673529,9.28958583886079,9.28212135307077,9.27535065681576,9.26688137303386,9.26390957451887,0.262107821332351,0.141499562273699
1996Q4,7868.55,1.26966666666667,11219.2,0,0,0,1,0,8.97062908047202,0.238754398828357,9.32538187528686,23,8.98346695669287,8.97089381254882,8.93691178973577,9.31505167694234,9.3061231673529,9.28958583886079,9.28212135307077,9.27535065681576,9.26688137303386,0.22846271279181,0.262107821332351
1997Q1,7515.33333333333,1.27,11291.7,1,0,0,0,0,8.92470065693637,0.2390169004705,9.33182322153906,24,8.97062908047202,8.98346695669287,8.97089381254882,9.32538187528686,9.31505167694234,9.3061231673529,9.28958583886079,9.28212135307077,9.27535065681576,0.238754398828357,0.22846271279181
1997Q2,8043.26666666667,1.24366666666667,11479.3,0,1,0,0,0,8.99259058147899,0.218064005570911,9.34830069240471,25,8.92470065693637,8.97062908047202,8.98346695669287,9.33182322153906,9.32538187528686,9.31505167694234,9.3061231673529,9.28958583886079,9.28212135307077,0.2390169004705,0.238754398828357
1997Q3,8316.93333333333,1.25466666666667,11622.9,0,0,1,0,0,9.02604887612577,0.226869933055024,9.36073256897596,26,8.99259058147899,8.92470065693637,8.97062908047202,9.34830069240471,9.33182322153906,9.32538187528686,9.31505167694234,9.3061231673529,9.28958583886079,0.218064005570911,0.2390169004705
1997Q4,8082.65,1.21166666666667,11722.7,0,0,0,1,0,8.99747506804167,0.191996822317373,9.36928241202528,27,9.02604887612577,8.99259058147899,8.92470065693637,9.36073256897596,9.34830069240471,9.33182322153906,9.32538187528686,9.31505167694234,9.3061231673529,0.226869933055024,0.218064005570911
1998Q1,7854.35,1.09733333333333,11839.9,1,0,0,0,0,8.9688227974249,0.0928829941467136,9.37923046245638,28,8.99747506804167,9.02604887612577,8.99259058147899,9.36928241202528,9.36073256897596,9.34830069240471,9.33182322153906,9.32538187528686,9.31505167694234,0.191996822317373,0.226869933055024
1998Q2,8272.51666666667,1.095,11949.5,0,1,0,0,0,9.0206940545011,0.0907543632684641,9.38844471548011,29,8.9688227974249,8.99747506804167,9.02604887612577,9.37923046245638,9.36928241202528,9.36073256897596,9.34830069240471,9.33182322153906,9.32538187528686,0.0928829941467136,0.191996822317373
1998Q3,8512.33333333333,1.06933333333333,12099.2,0,0,1,0,0,9.04927137121568,0.0670354013361583,9.40089461369661,30,9.0206940545011,8.9688227974249,8.99747506804167,9.38844471548011,9.37923046245638,9.36928241202528,9.36073256897596,9.34830069240471,9.33182322153906,0.0907543632684641,0.0928829941467136
1998Q4,8242.28333333333,1.02733333333333,12294.7,0,0,0,1,0,9.01703268807729,0.0269664482298142,9.41692355418994,31,9.04927137121568,9.0206940545011,8.9688227974249,9.40089461369661,9.38844471548011,9.37923046245638,9.36928241202528,9.36073256897596,9.34830069240471,0.0670354013361583,0.0907543632684641
1999Q1,8149.4,0.988,12410.8,1,0,0,0,0,9.00569958389295,-0.0120725812342692,9.42632234026275,32,9.01703268807729,9.04927137121568,9.0206940545011,9.41692355418994,9.40089461369661,9.38844471548011,9.37923046245638,9.36928241202528,9.36073256897596,0.0269664482298142,0.0670354013361583
1999Q2,8383.65,1.16533333333333,12514.4,0,1,0,0,0,9.03403865950622,0.153007169125179,9.43463526024756,33,9.00569958389295,9.01703268807729,9.04927137121568,9.42632234026275,9.41692355418994,9.40089461369661,9.38844471548011,9.37923046245638,9.36928241202528,-0.0120725812342692,0.0269664482298142
1999Q3,8664.2,1.25066666666667,12680,0,0,1,0,0,9.06695487244025,0.223676742475868,9.44778122799122,34,9.03403865950622,9.00569958389295,9.01703268807729,9.43463526024756,9.42632234026275,9.41692355418994,9.40089461369661,9.38844471548011,9.37923046245638,0.153007169125179,-0.0120725812342692
1999Q4,8447.75,1.29666666666667,12888.3,0,0,0,1,0,9.04165541270514,0.259796868962245,9.4640752020533,35,9.06695487244025,9.03403865950622,9.00569958389295,9.44778122799122,9.43463526024756,9.42632234026275,9.41692355418994,9.40089461369661,9.38844471548011,0.223676742475868,0.153007169125179
2000Q1,8080.65,1.43333333333333,12935.3,1,0,0,0,0,8.99722759382413,0.360002734031407,9.46771528723869,36,9.04165541270514,9.06695487244025,9.03403865950622,9.4640752020533,9.44778122799122,9.43463526024756,9.42632234026275,9.41692355418994,9.40089461369661,0.259796868962245,0.223676742475868
2000Q2,8594.9,1.566,13170.7,0,1,0,0,0,9.05892428307795,0.448524597568611,9.48574994442584,37,8.99722759382413,9.04165541270514,9.06695487244025,9.46771528723869,9.4640752020533,9.44778122799122,9.43463526024756,9.42632234026275,9.41692355418994,0.360002734031407,0.259796868962245
2000Q3,8604.86666666667,1.56166666666667,13183.9,0,0,1,0,0,9.06008321365827,0.445753627022276,9.48675166716903,38,9.05892428307795,8.99722759382413,9.04165541270514,9.48574994442584,9.46771528723869,9.4640752020533,9.44778122799122,9.43463526024756,9.42632234026275,0.448524597568611,0.360002734031407
2000Q4,8503.05,1.537,13262.2,0,0,0,1,0,9.04818020164605,0.429832464556459,9.49267316249675,39,9.06008321365827,9.05892428307795,8.99722759382413,9.48675166716903,9.48574994442584,9.46771528723869,9.4640752020533,9.44778122799122,9.43463526024756,0.445753627022276,0.448524597568611
2001Q1,8153.66666666667,1.47566666666667,13219.3,1,0,0,0,0,9.00622300281177,0.389109865081894,9.48943316192813,40,9.04818020164605,9.06008321365827,9.05892428307795,9.49267316249675,9.48675166716903,9.48574994442584,9.46771528723869,9.4640752020533,9.44778122799122,0.429832464556459,0.445753627022276
2001Q2,8571.05,1.66233333333333,13301.4,0,1,0,0,0,9.05614552450688,0.508222237895876,9.49562457182796,41,9.00622300281177,9.04818020164605,9.06008321365827,9.48943316192813,9.49267316249675,9.48675166716903,9.48574994442584,9.46771528723869,9.4640752020533,0.389109865081894,0.429832464556459
2001Q3,8760.16666666667,1.49466666666667,13248.1,0,0,1,0,0,9.07797020962464,0.401903216541804,9.49160942490573,42,9.05614552450688,9.00622300281177,9.04818020164605,9.49562457182796,9.48943316192813,9.49267316249675,9.48675166716903,9.48574994442584,9.46771528723869,0.508222237895876,0.389109865081894
2001Q4,8678,1.232,13284.9,0,0,0,1,0,9.0685463663583,0.208638865111328,9.49438333087917,43,9.07797020962464,9.05614552450688,9.00622300281177,9.49160942490573,9.49562457182796,9.48943316192813,9.49267316249675,9.48675166716903,9.48574994442584,0.401903216541804,0.508222237895876
2002Q1,8383.35,1.19733333333333,13394.9,1,0,0,0,0,9.03400287492937,0.180096861771843,9.50262931647865,44,9.0685463663583,9.07797020962464,9.05614552450688,9.49438333087917,9.49160942490573,9.49562457182796,9.48943316192813,9.49267316249675,9.48675166716903,0.208638865111328,0.401903216541804
2002Q2,8813.71666666667,1.43233333333333,13477.4,0,1,0,0,0,9.08406449905664,0.359304816124748,9.5087694875246,45,9.03400287492937,9.0685463663583,9.07797020962464,9.50262931647865,9.49438333087917,9.49160942490573,9.49562457182796,9.48943316192813,9.49267316249675,0.180096861771843,0.208638865111328
2002Q3,8978.26666666667,1.439,13531.7,0,0,1,0,0,9.10256212113587,0.363948427905231,9.51279035998296,46,9.08406449905664,9.03400287492937,9.0685463663583,9.5087694875246,9.50262931647865,9.49438333087917,9.49160942490573,9.49562457182796,9.48943316192813,0.359304816124748,0.180096861771843
2002Q4,8888.5,1.45866666666667,13549.4,0,0,0,1,0,9.09251358536274,0.37752277645157,9.51409754488463,47,9.10256212113587,9.08406449905664,9.03400287492937,9.51279035998296,9.5087694875246,9.50262931647865,9.49438333087917,9.49160942490573,9.49562457182796,0.363948427905231,0.359304816124748
2003Q1,8529.5,1.62966666666667,13619.4,1,0,0,0,0,9.05128602212057,0.488375494928399,9.51925052586971,48,9.09251358536274,9.10256212113587,9.08406449905664,9.51409754488463,9.51279035998296,9.5087694875246,9.50262931647865,9.49438333087917,9.49160942490573,0.37752277645157,0.363948427905231
2003Q2,8794.91666666667,1.56833333333333,13741.1,0,1,0,0,0,9.08192918204623,0.450013484369233,9.52814662079602,49,9.05128602212057,9.09251358536274,9.10256212113587,9.51925052586971,9.51409754488463,9.51279035998296,9.5087694875246,9.50262931647865,9.49438333087917,0.488375494928399,0.37752277645157
2003Q3,9156.68333333333,1.64533333333333,13970.2,0,0,1,0,0,9.12223931058701,0.497942997934977,9.5446817685408,50,9.08192918204623,9.05128602212057,9.09251358536274,9.52814662079602,9.51925052586971,9.51409754488463,9.51279035998296,9.5087694875246,9.50262931647865,0.450013484369233,0.488375494928399
2003Q4,9016.01666666667,1.561,14131.4,0,0,0,1,0,9.10675790428342,0.445326641533295,9.55615455074217,51,9.12223931058701,9.08192918204623,9.05128602212057,9.5446817685408,9.52814662079602,9.51925052586971,9.51409754488463,9.51279035998296,9.5087694875246,0.497942997934977,0.450013484369233
2004Q1,8728.75,1.694,14212.3,1,0,0,0,0,9.07437745416025,0.527092596229863,9.56186306584017,52,9.10675790428342,9.12223931058701,9.08192918204623,9.55615455074217,9.5446817685408,9.52814662079602,9.51925052586971,9.51409754488463,9.51279035998296,0.445326641533295,0.497942997934977
2004Q2,9179.56666666667,1.95833333333333,14323,0,1,0,0,0,9.12473527843358,0.672093771362113,9.56962191577987,53,9.07437745416025,9.10675790428342,9.12223931058701,9.56186306584017,9.55615455074217,9.5446817685408,9.52814662079602,9.51925052586971,9.51409754488463,0.527092596229863,0.445326641533295
2004Q3,9265.56666666667,1.92866666666667,14457.8,0,0,1,0,0,9.13406029892865,0.656828917885834,9.57898934029262,54,9.12473527843358,9.07437745416025,9.10675790428342,9.56962191577987,9.56186306584017,9.55615455074217,9.5446817685408,9.52814662079602,9.51925052586971,0.672093771362113,0.527092596229863
2004Q4,9115.7,1.984,14605.6,0,0,0,1,0,9.11775348065337,0.685115008862681,9.5891602957993,55,9.13406029892865,9.12473527843358,9.07437745416025,9.57898934029262,9.56962191577987,9.56186306584017,9.55615455074217,9.5446817685408,9.52814662079602,0.656828917885834,0.672093771362113
2005Q1,8905.58333333333,1.98266666666667,14767.8,1,0,0,0,0,9.09443369984821,0.684442739929799,9.6002044138557,56,9.11775348065337,9.13406029892865,9.12473527843358,9.5891602957993,9.57898934029262,9.56962191577987,9.56186306584017,9.55615455074217,9.5446817685408,0.685115008862681,0.656828917885834
2005Q2,9296.18333333333,2.22933333333333,14839.7,0,1,0,0,0,9.13735920064134,0.801702587114291,9.60506130088361,57,9.09443369984821,9.11775348065337,9.13406029892865,9.6002044138557,9.5891602957993,9.57898934029262,9.56962191577987,9.56186306584017,9.55615455074217,0.684442739929799,0.685115008862681
2005Q3,9262,2.60433333333333,14956.3,0,0,1,0,0,9.1336752870407,0.957176724346498,9.61288789473509,58,9.13735920064134,9.09443369984821,9.11775348065337,9.60506130088361,9.6002044138557,9.5891602957993,9.57898934029262,9.56962191577987,9.56186306584017,0.801702587114291,0.684442739929799
2005Q4,9134.8,2.43233333333333,15041.2,0,0,0,1,0,9.11984657475744,0.888851016115373,9.61854838155504,59,9.1336752870407,9.13735920064134,9.09443369984821,9.61288789473509,9.60506130088361,9.6002044138557,9.5891602957993,9.57898934029262,9.56962191577987,0.957176724346498,0.801702587114291
2006Q1,8988.75,2.38466666666667,15244.1,1,0,0,0,0,9.1037290744167,0.869059352168716,9.63194782193025,60,9.11984657475744,9.1336752870407,9.13735920064134,9.61854838155504,9.61288789473509,9.60506130088361,9.6002044138557,9.5891602957993,9.57898934029262,0.888851016115373,0.957176724346498
2006Q2,9309.93333333333,2.89,15281.5,0,1,0,0,0,9.13883720948643,1.06125650212434,9.63439822544166,61,9.1037290744167,9.11984657475744,9.1336752870407,9.63194782193025,9.61854838155504,9.61288789473509,9.60506130088361,9.6002044138557,9.5891602957993,0.869059352168716,0.888851016115373
2006Q3,9506.63333333333,2.87666666666667,15304.5,0,0,1,0,0,9.15974507954262,1.05663221642723,9.63590218178347,62,9.13883720948643,9.1037290744167,9.11984657475744,9.63439822544166,9.63194782193025,9.61854838155504,9.61288789473509,9.60506130088361,9.6002044138557,1.06125650212434,0.869059352168716
